chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16368000	16371000	chr2L	16356000	16359000	12.6800003051758
chr2L	16371000	16374000	chr2L	16356000	16359000	12.4440002441406
chr2L	16374000	16377000	chr2L	16356000	16359000	14.8249998092651
chr2L	16377000	16380000	chr2L	16356000	16359000	21.4285717010498
chr2L	16380000	16383000	chr2L	16356000	16359000	24.6666679382324
chr2L	16383000	16386000	chr2L	16356000	16359000	27.2999992370605
chr2L	16386000	16389000	chr2L	16356000	16359000	25.0799999237061
chr2L	16389000	16392000	chr2L	16356000	16359000	25.4153842926025
chr2L	16392000	16395000	chr2L	16356000	16359000	25.9249992370605
chr2L	16395000	16398000	chr2L	16356000	16359000	27.9333343505859
chr2L	16398000	16401000	chr2L	16356000	16359000	26.6000003814697
chr2L	16401000	16404000	chr2L	16356000	16359000	29.5
chr2L	16404000	16407000	chr2L	16356000	16359000	24.7600002288818
chr2L	16407000	16410000	chr2L	16356000	16359000	23.2000007629395
chr2L	16410000	16413000	chr2L	16356000	16359000	25.1749992370605
chr2L	16413000	16416000	chr2L	16356000	16359000	20.2000007629395
chr2L	16416000	16419000	chr2L	16356000	16359000	18.033332824707
chr2L	16419000	16422000	chr2L	16356000	16359000	15.8333330154419
chr2L	16422000	16425000	chr2L	16356000	16359000	0
chr2L	16425000	16428000	chr2L	16356000	16359000	15.5799999237061
chr2L	16428000	16431000	chr2L	16356000	16359000	0
chr2L	16431000	16434000	chr2L	16356000	16359000	0
chr2L	16434000	16437000	chr2L	16356000	16359000	24.8999996185303
chr2L	16437000	16440000	chr2L	16356000	16359000	29.8285713195801
chr2L	16440000	16443000	chr2L	16356000	16359000	35.7333335876465
chr2L	16443000	16446000	chr2L	16356000	16359000	39.3272743225098
chr2L	16446000	16449000	chr2L	16356000	16359000	39.7333335876465
chr2L	16449000	16452000	chr2L	16356000	16359000	37.2000007629395
chr2L	16452000	16455000	chr2L	16356000	16359000	35.3499984741211
chr2L	16455000	16458000	chr2L	16356000	16359000	40.2000007629395
chr2L	16458000	16461000	chr2L	16356000	16359000	45.0999984741211
chr2L	16461000	16464000	chr2L	16356000	16359000	49.6599998474121
chr2L	16464000	16467000	chr2L	16356000	16359000	51.3333358764648
chr2L	16467000	16470000	chr2L	16356000	16359000	53.3166656494141
chr2L	16470000	16473000	chr2L	16356000	16359000	53.5
chr2L	16473000	16476000	chr2L	16356000	16359000	54.6199989318848
chr2L	16476000	16479000	chr2L	16356000	16359000	51.9199981689453
chr2L	16479000	16482000	chr2L	16356000	16359000	50.8499984741211
chr2L	16482000	16485000	chr2L	16356000	16359000	50.9499969482422
chr2L	16485000	16488000	chr2L	16356000	16359000	46.4500007629395
chr2L	16488000	16491000	chr2L	16356000	16359000	42.9199981689453
chr2L	16491000	16494000	chr2L	16356000	16359000	41.7999992370605
chr2L	16494000	16497000	chr2L	16356000	16359000	42
chr2L	16497000	16500000	chr2L	16356000	16359000	36.2000007629395
chr2L	16500000	16503000	chr2L	16356000	16359000	29.6000003814697
chr2L	16503000	16506000	chr2L	16356000	16359000	0
chr2L	16506000	16509000	chr2L	16356000	16359000	19.6000003814697
chr2L	16509000	16512000	chr2L	16356000	16359000	12.3999996185303
chr2L	16321000	16323000	chr2L	16359000	16362000	-21.7666664123535
chr2L	16323000	16326000	chr2L	16359000	16362000	-21.8999996185303
chr2L	16326000	16329000	chr2L	16359000	16362000	-19.8800010681152
chr2L	16329000	16332000	chr2L	16359000	16362000	-18.4750003814697
chr2L	16332000	16335000	chr2L	16359000	16362000	-23.5428562164307
chr2L	16335000	16338000	chr2L	16359000	16362000	-26.8428573608398
chr2L	16338000	16341000	chr2L	16359000	16362000	-24.6666660308838
chr2L	16341000	16344000	chr2L	16359000	16362000	-25.496000289917
chr2L	16344000	16347000	chr2L	16359000	16362000	-32.2904777526855
chr2L	16347000	16350000	chr2L	16359000	16362000	-32.2882347106934
chr2L	16350000	16353000	chr2L	16359000	16362000	-13.75
chr2L	16353000	16356000	chr2L	16359000	16362000	-11.1117649078369
chr2L	16356000	16359000	chr2L	16359000	16362000	-16.2000007629395
chr2L	16359000	16362000	chr2L	16359000	16362000	0
chr2L	16362000	16365000	chr2L	16359000	16362000	-17.6000003814697
chr2L	16365000	16368000	chr2L	16359000	16362000	-9.44687461853027
chr2L	16368000	16371000	chr2L	16359000	16362000	11.6555557250977
chr2L	16371000	16374000	chr2L	16359000	16362000	13.6533336639404
chr2L	16374000	16377000	chr2L	16359000	16362000	16.0785713195801
chr2L	16377000	16380000	chr2L	16359000	16362000	26.6363639831543
chr2L	16380000	16383000	chr2L	16359000	16362000	29.4799995422363
chr2L	16383000	16386000	chr2L	16359000	16362000	28.8923072814941
chr2L	16386000	16389000	chr2L	16359000	16362000	31.0750007629395
chr2L	16389000	16392000	chr2L	16359000	16362000	29.2266674041748
chr2L	16392000	16395000	chr2L	16359000	16362000	32.0857124328613
chr2L	16395000	16398000	chr2L	16359000	16362000	35.4500007629395
chr2L	16398000	16401000	chr2L	16359000	16362000	34.8499984741211
chr2L	16401000	16404000	chr2L	16359000	16362000	34.3142852783203
chr2L	16404000	16407000	chr2L	16359000	16362000	30.8999996185303
chr2L	16407000	16410000	chr2L	16359000	16362000	29.1384620666504
chr2L	16410000	16413000	chr2L	16359000	16362000	27.3714275360107
chr2L	16413000	16416000	chr2L	16359000	16362000	26.1333332061768
chr2L	16416000	16419000	chr2L	16359000	16362000	27.6222229003906
chr2L	16419000	16422000	chr2L	16359000	16362000	25.75
chr2L	16422000	16425000	chr2L	16359000	16362000	24.6499996185303
chr2L	16425000	16428000	chr2L	16359000	16362000	27.1111106872559
chr2L	16428000	16431000	chr2L	16359000	16362000	0
chr2L	16431000	16434000	chr2L	16359000	16362000	27.7000007629395
chr2L	16434000	16437000	chr2L	16359000	16362000	34.0499992370605
chr2L	16437000	16440000	chr2L	16359000	16362000	39
chr2L	16440000	16443000	chr2L	16359000	16362000	40.3600006103516
chr2L	16443000	16446000	chr2L	16359000	16362000	44.8285713195801
chr2L	16446000	16449000	chr2L	16359000	16362000	43.5200004577637
chr2L	16449000	16452000	chr2L	16359000	16362000	42.1333312988281
chr2L	16452000	16455000	chr2L	16359000	16362000	43.1499977111816
chr2L	16455000	16458000	chr2L	16359000	16362000	44.1999969482422
chr2L	16458000	16461000	chr2L	16359000	16362000	52.1571426391602
chr2L	16461000	16464000	chr2L	16359000	16362000	54.966667175293
chr2L	16464000	16467000	chr2L	16359000	16362000	57.5666656494141
chr2L	16467000	16470000	chr2L	16359000	16362000	58.5363655090332
chr2L	16470000	16473000	chr2L	16359000	16362000	57.966667175293
chr2L	16473000	16476000	chr2L	16359000	16362000	56.7000007629395
chr2L	16476000	16479000	chr2L	16359000	16362000	54.8333320617676
chr2L	16479000	16482000	chr2L	16359000	16362000	53.2999992370605
chr2L	16482000	16485000	chr2L	16359000	16362000	52.4428558349609
chr2L	16485000	16488000	chr2L	16359000	16362000	49.466667175293
chr2L	16488000	16491000	chr2L	16359000	16362000	49.9599990844727
chr2L	16491000	16494000	chr2L	16359000	16362000	41.5999984741211
chr2L	16494000	16497000	chr2L	16359000	16362000	41.6666679382324
chr2L	16497000	16500000	chr2L	16359000	16362000	35.8499984741211
chr2L	16500000	16503000	chr2L	16359000	16362000	30
chr2L	16503000	16506000	chr2L	16359000	16362000	31.1000003814697
chr2L	16506000	16509000	chr2L	16359000	16362000	17.6714286804199
chr2L	16509000	16512000	chr2L	16359000	16362000	13.6499996185303
chr2L	16321000	16323000	chr2L	16362000	16365000	-33.2999992370605
chr2L	16323000	16326000	chr2L	16362000	16365000	-34.0999984741211
chr2L	16326000	16329000	chr2L	16362000	16365000	-29.3400001525879
chr2L	16329000	16332000	chr2L	16362000	16365000	-32.5400009155273
chr2L	16332000	16335000	chr2L	16362000	16365000	-31.2333335876465
chr2L	16335000	16338000	chr2L	16362000	16365000	-29.7800006866455
chr2L	16338000	16341000	chr2L	16362000	16365000	-32
chr2L	16341000	16344000	chr2L	16362000	16365000	-33.1000022888184
chr2L	16344000	16347000	chr2L	16362000	16365000	-33.1545448303223
chr2L	16347000	16350000	chr2L	16362000	16365000	-35.8600006103516
chr2L	16350000	16353000	chr2L	16362000	16365000	-21.3999996185303
chr2L	16353000	16356000	chr2L	16362000	16365000	-15.8363637924194
chr2L	16356000	16359000	chr2L	16362000	16365000	-15.6888885498047
chr2L	16359000	16362000	chr2L	16362000	16365000	-17.6000003814697
chr2L	16362000	16365000	chr2L	16362000	16365000	0
chr2L	16365000	16368000	chr2L	16362000	16365000	-14.0874996185303
chr2L	16368000	16371000	chr2L	16362000	16365000	6.82000017166138
chr2L	16371000	16374000	chr2L	16362000	16365000	10.3263158798218
chr2L	16374000	16377000	chr2L	16362000	16365000	15.7399997711182
chr2L	16377000	16380000	chr2L	16362000	16365000	24.7999992370605
chr2L	16380000	16383000	chr2L	16362000	16365000	25.5636367797852
chr2L	16383000	16386000	chr2L	16362000	16365000	28
chr2L	16386000	16389000	chr2L	16362000	16365000	35.3428573608398
chr2L	16389000	16392000	chr2L	16362000	16365000	36.1333312988281
chr2L	16392000	16395000	chr2L	16362000	16365000	36.2545433044434
chr2L	16395000	16398000	chr2L	16362000	16365000	38.2000007629395
chr2L	16398000	16401000	chr2L	16362000	16365000	34.2999992370605
chr2L	16401000	16404000	chr2L	16362000	16365000	35.6666679382324
chr2L	16404000	16407000	chr2L	16362000	16365000	35.2333335876465
chr2L	16407000	16410000	chr2L	16362000	16365000	31.9333324432373
chr2L	16410000	16413000	chr2L	16362000	16365000	28.6000003814697
chr2L	16413000	16416000	chr2L	16362000	16365000	25.7999992370605
chr2L	16416000	16419000	chr2L	16362000	16365000	25.0499992370605
chr2L	16419000	16422000	chr2L	16362000	16365000	25.7999992370605
chr2L	16422000	16425000	chr2L	16362000	16365000	27.7999992370605
chr2L	16425000	16428000	chr2L	16362000	16365000	28.2000007629395
chr2L	16428000	16431000	chr2L	16362000	16365000	32.4000015258789
chr2L	16431000	16434000	chr2L	16362000	16365000	33.2666664123535
chr2L	16434000	16437000	chr2L	16362000	16365000	0
chr2L	16437000	16440000	chr2L	16362000	16365000	40.7000007629395
chr2L	16440000	16443000	chr2L	16362000	16365000	43.9199981689453
chr2L	16443000	16446000	chr2L	16362000	16365000	43.560001373291
chr2L	16446000	16449000	chr2L	16362000	16365000	45.4571418762207
chr2L	16449000	16452000	chr2L	16362000	16365000	43.75
chr2L	16452000	16455000	chr2L	16362000	16365000	46.9599990844727
chr2L	16455000	16458000	chr2L	16362000	16365000	45.5999984741211
chr2L	16458000	16461000	chr2L	16362000	16365000	49.4000015258789
chr2L	16461000	16464000	chr2L	16362000	16365000	53.2999992370605
chr2L	16464000	16467000	chr2L	16362000	16365000	56.4599990844727
chr2L	16467000	16470000	chr2L	16362000	16365000	58.9000015258789
chr2L	16470000	16473000	chr2L	16362000	16365000	59.7399978637695
chr2L	16473000	16476000	chr2L	16362000	16365000	57.7000007629395
chr2L	16476000	16479000	chr2L	16362000	16365000	54.25
chr2L	16479000	16482000	chr2L	16362000	16365000	52.7000007629395
chr2L	16482000	16485000	chr2L	16362000	16365000	51.8000030517578
chr2L	16485000	16488000	chr2L	16362000	16365000	49.0250015258789
chr2L	16488000	16491000	chr2L	16362000	16365000	46.5999984741211
chr2L	16491000	16494000	chr2L	16362000	16365000	42.7999992370605
chr2L	16494000	16497000	chr2L	16362000	16365000	44.5
chr2L	16497000	16500000	chr2L	16362000	16365000	0
chr2L	16500000	16503000	chr2L	16362000	16365000	0
chr2L	16503000	16506000	chr2L	16362000	16365000	0
chr2L	16506000	16509000	chr2L	16362000	16365000	21.8400001525879
chr2L	16509000	16512000	chr2L	16362000	16365000	17.2000007629395
chr2L	16321000	16323000	chr2L	16365000	16368000	-44.9000015258789
chr2L	16323000	16326000	chr2L	16365000	16368000	-43.1399993896484
chr2L	16326000	16329000	chr2L	16365000	16368000	-36.1800003051758
chr2L	16329000	16332000	chr2L	16365000	16368000	-32.5
chr2L	16332000	16335000	chr2L	16365000	16368000	-25.7199993133545
chr2L	16335000	16338000	chr2L	16365000	16368000	-27.9750003814697
chr2L	16338000	16341000	chr2L	16365000	16368000	-31.3888893127441
chr2L	16341000	16344000	chr2L	16365000	16368000	-37.7700004577637
chr2L	16344000	16347000	chr2L	16365000	16368000	-39.8375015258789
chr2L	16347000	16350000	chr2L	16365000	16368000	-35.8294105529785
chr2L	16350000	16353000	chr2L	16365000	16368000	-24.9750003814697
chr2L	16353000	16356000	chr2L	16365000	16368000	-11.2678575515747
chr2L	16356000	16359000	chr2L	16365000	16368000	-9.85789489746094
chr2L	16359000	16362000	chr2L	16365000	16368000	-9.44687461853027
chr2L	16362000	16365000	chr2L	16365000	16368000	-14.0874996185303
chr2L	16365000	16368000	chr2L	16365000	16368000	-12.3999996185303
chr2L	16368000	16371000	chr2L	16365000	16368000	-7.18461561203003
chr2L	16371000	16374000	chr2L	16365000	16368000	2.5264151096344
chr2L	16374000	16377000	chr2L	16365000	16368000	10.4666662216187
chr2L	16377000	16380000	chr2L	16365000	16368000	24.9882354736328
chr2L	16380000	16383000	chr2L	16365000	16368000	22.764705657959
chr2L	16383000	16386000	chr2L	16365000	16368000	22.3117656707764
chr2L	16386000	16389000	chr2L	16365000	16368000	30.3999996185303
chr2L	16389000	16392000	chr2L	16365000	16368000	30.7411766052246
chr2L	16392000	16395000	chr2L	16365000	16368000	30.2399997711182
chr2L	16395000	16398000	chr2L	16365000	16368000	35.0200004577637
chr2L	16398000	16401000	chr2L	16365000	16368000	30.2000007629395
chr2L	16401000	16404000	chr2L	16365000	16368000	26.1565227508545
chr2L	16404000	16407000	chr2L	16365000	16368000	26.4086952209473
chr2L	16407000	16410000	chr2L	16365000	16368000	22.8933334350586
chr2L	16410000	16413000	chr2L	16365000	16368000	20.4857139587402
chr2L	16413000	16416000	chr2L	16365000	16368000	25.2999992370605
chr2L	16416000	16419000	chr2L	16365000	16368000	25.6222229003906
chr2L	16419000	16422000	chr2L	16365000	16368000	23.6000003814697
chr2L	16422000	16425000	chr2L	16365000	16368000	23.0500011444092
chr2L	16425000	16428000	chr2L	16365000	16368000	29.5555553436279
chr2L	16428000	16431000	chr2L	16365000	16368000	33.9333343505859
chr2L	16431000	16434000	chr2L	16365000	16368000	34.2000007629395
chr2L	16434000	16437000	chr2L	16365000	16368000	34.2200012207031
chr2L	16437000	16440000	chr2L	16365000	16368000	36.0363616943359
chr2L	16440000	16443000	chr2L	16365000	16368000	40.5384635925293
chr2L	16443000	16446000	chr2L	16365000	16368000	43.3666648864746
chr2L	16446000	16449000	chr2L	16365000	16368000	45.7999992370605
chr2L	16449000	16452000	chr2L	16365000	16368000	47.4874992370605
chr2L	16452000	16455000	chr2L	16365000	16368000	48.0307693481445
chr2L	16455000	16458000	chr2L	16365000	16368000	47.3499984741211
chr2L	16458000	16461000	chr2L	16365000	16368000	48.2222213745117
chr2L	16461000	16464000	chr2L	16365000	16368000	53.6384620666504
chr2L	16464000	16467000	chr2L	16365000	16368000	56.7000007629395
chr2L	16467000	16470000	chr2L	16365000	16368000	58.0904769897461
chr2L	16470000	16473000	chr2L	16365000	16368000	57.8199996948242
chr2L	16473000	16476000	chr2L	16365000	16368000	55.9571418762207
chr2L	16476000	16479000	chr2L	16365000	16368000	52.8285713195801
chr2L	16479000	16482000	chr2L	16365000	16368000	52.8222236633301
chr2L	16482000	16485000	chr2L	16365000	16368000	52.3699989318848
chr2L	16485000	16488000	chr2L	16365000	16368000	49.0571441650391
chr2L	16488000	16491000	chr2L	16365000	16368000	45.5454559326172
chr2L	16491000	16494000	chr2L	16365000	16368000	41.7999992370605
chr2L	16494000	16497000	chr2L	16365000	16368000	35.8666648864746
chr2L	16497000	16500000	chr2L	16365000	16368000	34.228572845459
chr2L	16500000	16503000	chr2L	16365000	16368000	32.2000007629395
chr2L	16503000	16506000	chr2L	16365000	16368000	26.7999992370605
chr2L	16506000	16509000	chr2L	16365000	16368000	22.2857151031494
chr2L	16509000	16512000	chr2L	16365000	16368000	17.25
chr2L	16321000	16323000	chr2L	16368000	16371000	0
chr2L	16323000	16326000	chr2L	16368000	16371000	-48.0999984741211
chr2L	16326000	16329000	chr2L	16368000	16371000	-37.0999984741211
chr2L	16329000	16332000	chr2L	16368000	16371000	-31.8999996185303
chr2L	16332000	16335000	chr2L	16368000	16371000	-31.8999996185303
chr2L	16335000	16338000	chr2L	16368000	16371000	-30.966667175293
chr2L	16338000	16341000	chr2L	16368000	16371000	-34.7666664123535
chr2L	16341000	16344000	chr2L	16368000	16371000	-32.6500015258789
chr2L	16344000	16347000	chr2L	16368000	16371000	-34.2999992370605
chr2L	16347000	16350000	chr2L	16368000	16371000	-32.9799995422363
chr2L	16350000	16353000	chr2L	16368000	16371000	0
chr2L	16353000	16356000	chr2L	16368000	16371000	6.51666688919067
chr2L	16356000	16359000	chr2L	16368000	16371000	12.6800003051758
chr2L	16359000	16362000	chr2L	16368000	16371000	11.6555557250977
chr2L	16362000	16365000	chr2L	16368000	16371000	6.82000017166138
chr2L	16365000	16368000	chr2L	16368000	16371000	-7.18461561203003
chr2L	16368000	16371000	chr2L	16368000	16371000	0
chr2L	16371000	16374000	chr2L	16368000	16371000	-9.27692317962646
chr2L	16374000	16377000	chr2L	16368000	16371000	-14.9727268218994
chr2L	16377000	16380000	chr2L	16368000	16371000	-5.96000003814697
chr2L	16380000	16383000	chr2L	16368000	16371000	12.2200002670288
chr2L	16383000	16386000	chr2L	16368000	16371000	13.7111110687256
chr2L	16386000	16389000	chr2L	16368000	16371000	21.2714290618896
chr2L	16389000	16392000	chr2L	16368000	16371000	23.6666679382324
chr2L	16392000	16395000	chr2L	16368000	16371000	27.6000003814697
chr2L	16395000	16398000	chr2L	16368000	16371000	34.0999984741211
chr2L	16398000	16401000	chr2L	16368000	16371000	29.3333339691162
chr2L	16401000	16404000	chr2L	16368000	16371000	25.9333324432373
chr2L	16404000	16407000	chr2L	16368000	16371000	22.3500003814697
chr2L	16407000	16410000	chr2L	16368000	16371000	22.1000003814697
chr2L	16410000	16413000	chr2L	16368000	16371000	12.4666662216187
chr2L	16413000	16416000	chr2L	16368000	16371000	21.7999992370605
chr2L	16416000	16419000	chr2L	16368000	16371000	24.7714290618896
chr2L	16419000	16422000	chr2L	16368000	16371000	18.6000003814697
chr2L	16422000	16425000	chr2L	16368000	16371000	25.9200000762939
chr2L	16425000	16428000	chr2L	16368000	16371000	34.5999984741211
chr2L	16428000	16431000	chr2L	16368000	16371000	0
chr2L	16431000	16434000	chr2L	16368000	16371000	0
chr2L	16434000	16437000	chr2L	16368000	16371000	32.7999992370605
chr2L	16437000	16440000	chr2L	16368000	16371000	34.7333335876465
chr2L	16440000	16443000	chr2L	16368000	16371000	42.4000015258789
chr2L	16443000	16446000	chr2L	16368000	16371000	43.560001373291
chr2L	16446000	16449000	chr2L	16368000	16371000	45.2999992370605
chr2L	16449000	16452000	chr2L	16368000	16371000	44.1666679382324
chr2L	16452000	16455000	chr2L	16368000	16371000	46.4000015258789
chr2L	16455000	16458000	chr2L	16368000	16371000	48.25
chr2L	16458000	16461000	chr2L	16368000	16371000	49.2000007629395
chr2L	16461000	16464000	chr2L	16368000	16371000	52.7999992370605
chr2L	16464000	16467000	chr2L	16368000	16371000	52.5999984741211
chr2L	16467000	16470000	chr2L	16368000	16371000	52.4500007629395
chr2L	16470000	16473000	chr2L	16368000	16371000	0
chr2L	16473000	16476000	chr2L	16368000	16371000	56.2333335876465
chr2L	16476000	16479000	chr2L	16368000	16371000	54.7000007629395
chr2L	16479000	16482000	chr2L	16368000	16371000	54.5
chr2L	16482000	16485000	chr2L	16368000	16371000	51.3000030517578
chr2L	16485000	16488000	chr2L	16368000	16371000	47.7999992370605
chr2L	16488000	16491000	chr2L	16368000	16371000	45
chr2L	16491000	16494000	chr2L	16368000	16371000	38.8000030517578
chr2L	16494000	16497000	chr2L	16368000	16371000	35.5999984741211
chr2L	16497000	16500000	chr2L	16368000	16371000	0
chr2L	16500000	16503000	chr2L	16368000	16371000	0
chr2L	16503000	16506000	chr2L	16368000	16371000	0
chr2L	16506000	16509000	chr2L	16368000	16371000	14.8999996185303
chr2L	16509000	16512000	chr2L	16368000	16371000	14.3999996185303
chr2L	16321000	16323000	chr2L	16371000	16374000	-50.0999984741211
chr2L	16323000	16326000	chr2L	16371000	16374000	-47.3199996948242
chr2L	16326000	16329000	chr2L	16371000	16374000	-40.6090888977051
chr2L	16329000	16332000	chr2L	16371000	16374000	-35.4333343505859
chr2L	16332000	16335000	chr2L	16371000	16374000	-31.533332824707
chr2L	16335000	16338000	chr2L	16371000	16374000	-29.1428565979004
chr2L	16338000	16341000	chr2L	16371000	16374000	-31.5555553436279
chr2L	16341000	16344000	chr2L	16371000	16374000	-33.5200004577637
chr2L	16344000	16347000	chr2L	16371000	16374000	-34.3222236633301
chr2L	16347000	16350000	chr2L	16371000	16374000	-29.6956520080566
chr2L	16350000	16353000	chr2L	16371000	16374000	-8.60000038146973
chr2L	16353000	16356000	chr2L	16371000	16374000	6.56451606750488
chr2L	16356000	16359000	chr2L	16371000	16374000	12.4440002441406
chr2L	16359000	16362000	chr2L	16371000	16374000	13.6533336639404
chr2L	16362000	16365000	chr2L	16371000	16374000	10.3263158798218
chr2L	16365000	16368000	chr2L	16371000	16374000	2.5264151096344
chr2L	16368000	16371000	chr2L	16371000	16374000	-9.27692317962646
chr2L	16371000	16374000	chr2L	16371000	16374000	-13.6444444656372
chr2L	16374000	16377000	chr2L	16371000	16374000	-14.5657138824463
chr2L	16377000	16380000	chr2L	16371000	16374000	-11.6869564056396
chr2L	16380000	16383000	chr2L	16371000	16374000	-1.3964284658432
chr2L	16383000	16386000	chr2L	16371000	16374000	4.91304349899292
chr2L	16386000	16389000	chr2L	16371000	16374000	18.91428565979
chr2L	16389000	16392000	chr2L	16371000	16374000	23.9586200714111
chr2L	16392000	16395000	chr2L	16371000	16374000	24.1444454193115
chr2L	16395000	16398000	chr2L	16371000	16374000	27.0285720825195
chr2L	16398000	16401000	chr2L	16371000	16374000	27.9882354736328
chr2L	16401000	16404000	chr2L	16371000	16374000	25.2388896942139
chr2L	16404000	16407000	chr2L	16371000	16374000	26.8666667938232
chr2L	16407000	16410000	chr2L	16371000	16374000	23.9294109344482
chr2L	16410000	16413000	chr2L	16371000	16374000	16.1428565979004
chr2L	16413000	16416000	chr2L	16371000	16374000	19.1199989318848
chr2L	16416000	16419000	chr2L	16371000	16374000	24.013334274292
chr2L	16419000	16422000	chr2L	16371000	16374000	22.3555545806885
chr2L	16422000	16425000	chr2L	16371000	16374000	23.2857151031494
chr2L	16425000	16428000	chr2L	16371000	16374000	30.3800010681152
chr2L	16428000	16431000	chr2L	16371000	16374000	29.6666660308838
chr2L	16431000	16434000	chr2L	16371000	16374000	30.5750007629395
chr2L	16434000	16437000	chr2L	16371000	16374000	32.060001373291
chr2L	16437000	16440000	chr2L	16371000	16374000	36.466667175293
chr2L	16440000	16443000	chr2L	16371000	16374000	40.7230758666992
chr2L	16443000	16446000	chr2L	16371000	16374000	42.230770111084
chr2L	16446000	16449000	chr2L	16371000	16374000	43.8266677856445
chr2L	16449000	16452000	chr2L	16371000	16374000	45.2000007629395
chr2L	16452000	16455000	chr2L	16371000	16374000	45.9444427490234
chr2L	16455000	16458000	chr2L	16371000	16374000	48.0307693481445
chr2L	16458000	16461000	chr2L	16371000	16374000	49.6599998474121
chr2L	16461000	16464000	chr2L	16371000	16374000	52.4636344909668
chr2L	16464000	16467000	chr2L	16371000	16374000	51.9444427490234
chr2L	16467000	16470000	chr2L	16371000	16374000	52.4440002441406
chr2L	16470000	16473000	chr2L	16371000	16374000	53.5
chr2L	16473000	16476000	chr2L	16371000	16374000	54.2529411315918
chr2L	16476000	16479000	chr2L	16371000	16374000	53.5400009155273
chr2L	16479000	16482000	chr2L	16371000	16374000	51.9888877868652
chr2L	16482000	16485000	chr2L	16371000	16374000	48.2571411132812
chr2L	16485000	16488000	chr2L	16371000	16374000	45.5142860412598
chr2L	16488000	16491000	chr2L	16371000	16374000	45.25
chr2L	16491000	16494000	chr2L	16371000	16374000	39.5999984741211
chr2L	16494000	16497000	chr2L	16371000	16374000	32.8499984741211
chr2L	16497000	16500000	chr2L	16371000	16374000	30.7600002288818
chr2L	16500000	16503000	chr2L	16371000	16374000	25.2999992370605
chr2L	16503000	16506000	chr2L	16371000	16374000	21.6000003814697
chr2L	16506000	16509000	chr2L	16371000	16374000	12.9000005722046
chr2L	16509000	16512000	chr2L	16371000	16374000	10.2200002670288
chr2L	16321000	16323000	chr2L	16374000	16377000	0
chr2L	16323000	16326000	chr2L	16374000	16377000	-50.125
chr2L	16326000	16329000	chr2L	16374000	16377000	-43.3666648864746
chr2L	16329000	16332000	chr2L	16374000	16377000	-35.2599983215332
chr2L	16332000	16335000	chr2L	16374000	16377000	-33.8600006103516
chr2L	16335000	16338000	chr2L	16374000	16377000	-34.9799995422363
chr2L	16338000	16341000	chr2L	16374000	16377000	-35.1599998474121
chr2L	16341000	16344000	chr2L	16374000	16377000	-35.1333351135254
chr2L	16344000	16347000	chr2L	16374000	16377000	-32.0750007629395
chr2L	16347000	16350000	chr2L	16374000	16377000	-28.716667175293
chr2L	16350000	16353000	chr2L	16374000	16377000	-6.80000019073486
chr2L	16353000	16356000	chr2L	16374000	16377000	10.0625
chr2L	16356000	16359000	chr2L	16374000	16377000	14.8249998092651
chr2L	16359000	16362000	chr2L	16374000	16377000	16.0785713195801
chr2L	16362000	16365000	chr2L	16374000	16377000	15.7399997711182
chr2L	16365000	16368000	chr2L	16374000	16377000	10.4666662216187
chr2L	16368000	16371000	chr2L	16374000	16377000	-14.9727268218994
chr2L	16371000	16374000	chr2L	16374000	16377000	-14.5657138824463
chr2L	16374000	16377000	chr2L	16374000	16377000	0
chr2L	16377000	16380000	chr2L	16374000	16377000	-14.1999998092651
chr2L	16380000	16383000	chr2L	16374000	16377000	-16.1533336639404
chr2L	16383000	16386000	chr2L	16374000	16377000	-12.84117603302
chr2L	16386000	16389000	chr2L	16374000	16377000	14.6789474487305
chr2L	16389000	16392000	chr2L	16374000	16377000	17.966667175293
chr2L	16392000	16395000	chr2L	16374000	16377000	19.1176471710205
chr2L	16395000	16398000	chr2L	16374000	16377000	26.7000007629395
chr2L	16398000	16401000	chr2L	16374000	16377000	33.7894744873047
chr2L	16401000	16404000	chr2L	16374000	16377000	34.3111114501953
chr2L	16404000	16407000	chr2L	16374000	16377000	30.6240005493164
chr2L	16407000	16410000	chr2L	16374000	16377000	27.3636360168457
chr2L	16410000	16413000	chr2L	16374000	16377000	24.5818176269531
chr2L	16413000	16416000	chr2L	16374000	16377000	20.7333335876465
chr2L	16416000	16419000	chr2L	16374000	16377000	24.2888889312744
chr2L	16419000	16422000	chr2L	16374000	16377000	20.7800006866455
chr2L	16422000	16425000	chr2L	16374000	16377000	18.125
chr2L	16425000	16428000	chr2L	16374000	16377000	21.0571422576904
chr2L	16428000	16431000	chr2L	16374000	16377000	26.7600002288818
chr2L	16431000	16434000	chr2L	16374000	16377000	29.7749996185303
chr2L	16434000	16437000	chr2L	16374000	16377000	31.1666679382324
chr2L	16437000	16440000	chr2L	16374000	16377000	36.6399993896484
chr2L	16440000	16443000	chr2L	16374000	16377000	39.5
chr2L	16443000	16446000	chr2L	16374000	16377000	41.3636360168457
chr2L	16446000	16449000	chr2L	16374000	16377000	41.2666664123535
chr2L	16449000	16452000	chr2L	16374000	16377000	43.3538475036621
chr2L	16452000	16455000	chr2L	16374000	16377000	46.75
chr2L	16455000	16458000	chr2L	16374000	16377000	47.2999992370605
chr2L	16458000	16461000	chr2L	16374000	16377000	48.5
chr2L	16461000	16464000	chr2L	16374000	16377000	52.5727272033691
